datetime,m0,m1,m2,m3,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
2016-07-11 17:00:00,541.837,5944.51,2448.79,83.3407,25.6,2.0,14.4,0.0,1017.9,0.0,0.0
2016-07-11 18:00:00,537.565,5897.21,2052.67,77.8791,25.0,,14.4,0.0,1017.3,,2.6
2016-07-11 19:00:00,534.381,5927.83,1799.89,98.1731,26.7,,15.0,0.0,1017.5,,2.1
2016-07-11 20:00:00,528.837,6042.04,1735.61,64.2566,26.7,4.0,14.4,0.0,1018.0,350.0,3.6
2016-07-11 21:00:00,510.99300000000005,6146.28,1668.72,78.4456,27.8,0.0,14.4,0.0,1017.7,,1.5
2016-07-11 22:00:00,491.983,5995.21,1607.04,80.2275,28.3,0.0,14.4,0.0,1016.8,,1.5
2016-07-11 23:00:00,453.489,5974.92,1779.91,3.6454,27.8,0.0,13.3,0.0,1016.7,10.0,1.5
2016-07-12 00:00:00,448.945,5843.83,1843.32,3.6528,25.6,0.0,14.4,0.0,1017.3,70.0,2.6
2016-07-12 01:00:00,450.945,6026.41,1762.54,3.6366,23.3,0.0,15.6,0.0,1017.7,120.0,3.6
2016-07-12 02:00:00,458.129,5625.65,1754.72,3.5869,22.8,0.0,17.2,0.0,1018.4,180.0,4.1
2016-07-12 03:00:00,441.479,5703.06,1852.88,3.529,21.1,0.0,17.2,0.0,1018.5,160.0,3.1
2016-07-12 04:00:00,446.576,5593.46,1865.04,3.4839,20.6,0.0,17.2,0.0,1018.6,190.0,3.1
2016-07-12 05:00:00,450.304,5443.21,1740.82,3.434,20.0,0.0,17.2,0.0,1018.3,160.0,2.1
2016-07-12 06:00:00,425.547,5474.97,1787.73,3.3953,19.4,0.0,17.2,0.0,1018.2,0.0,0.0
2016-07-12 07:00:00,443.1880000000001,5586.88,1841.59,3.364,19.4,0.0,17.2,0.0,1018.3,0.0,0.0
2016-07-12 08:00:00,437.926,5487.19,1792.07,3.3394,18.3,4.0,16.7,0.0,1018.7,0.0,0.0
2016-07-12 09:00:00,436.285,5391.58,1802.49,3.3163,18.3,0.0,16.7,0.0,1018.9,0.0,0.0
2016-07-12 10:00:00,467.751,5546.35,1831.16,250.338,17.8,2.0,16.7,0.0,1019.3,100.0,1.5
2016-07-12 11:00:00,481.673,5434.31,1952.78,125.361,19.4,0.0,17.8,0.0,1019.5,0.0,0.0
2016-07-12 12:00:00,491.42,5674.47,1660.9,112.504,21.7,2.0,18.9,0.0,1019.8,170.0,1.5
2016-07-12 13:00:00,551.4680000000002,6091.7,1687.83,89.8782,23.3,,19.4,0.0,1020.1,190.0,2.1
2016-07-12 14:00:00,586.128,6295.09,1621.81,66.9639,25.0,2.0,19.4,0.0,1019.7,160.0,2.6
2016-07-12 15:00:00,546.4680000000002,6531.74,2658.14,101.604,26.1,2.0,20.0,0.0,1019.4,,3.6
2016-07-12 16:00:00,555.021,6579.15,2141.28,79.8221,26.7,,18.3,0.0,1019.2,220.0,2.1
2016-07-12 17:00:00,544.565,6748.76,2196.0,71.9694,27.8,0.0,18.3,0.0,1018.5,,1.5
2016-07-12 18:00:00,548.39,6761.85,1537.55,91.4741,28.9,,18.9,0.0,1018.0,190.0,3.1
2016-07-12 19:00:00,551.39,6870.02,1432.44,65.3553,30.0,2.0,18.9,0.0,1017.1,230.0,4.1
2016-07-12 20:00:00,545.477,6976.97,1468.92,82.4902,29.4,2.0,17.2,0.0,1016.6,200.0,4.1
2016-07-12 21:00:00,544.099,6450.83,1487.17,64.3997,28.9,,17.2,0.0,1016.5,230.0,5.1
2016-07-12 22:00:00,499.255,6870.44,1669.59,88.4998,27.8,0.0,18.3,0.0,1016.3,190.0,4.6
2016-07-12 23:00:00,472.954,6565.46,1687.83,3.6531,28.3,0.0,18.9,0.0,1016.3,180.0,5.7
2016-07-13 00:00:00,472.877,6204.68,1514.96,3.6569,26.7,0.0,17.8,0.0,1016.1,180.0,5.1
2016-07-13 01:00:00,455.857,5786.33,1672.19,3.6351,25.6,0.0,17.2,0.0,1016.3,190.0,4.6
2016-07-13 02:00:00,451.673,5584.23,1729.53,3.584,23.9,0.0,18.9,0.0,1017.4,190.0,5.7
2016-07-13 03:00:00,460.314,5776.39,1735.61,3.5336,22.8,0.0,18.3,0.0,1017.7,180.0,3.6
2016-07-13 04:00:00,446.838,5768.66,1964.94,3.483,22.2,0.0,18.3,0.0,1018.0,180.0,3.1
2016-07-13 05:00:00,448.751,5731.91,1781.65,3.4461,21.7,0.0,18.3,0.0,1017.6,170.0,3.6
2016-07-13 06:00:00,437.829,5455.5,1712.15,3.4053,21.1,0.0,18.3,0.0,1017.9,190.0,2.1
2016-07-13 07:00:00,441.469,5495.24,1853.75,3.3789,20.6,2.0,18.3,0.0,1017.6,180.0,2.1
2016-07-13 08:00:00,437.916,5467.51,1866.78,3.3846,20.6,0.0,18.9,0.0,1017.0,190.0,2.1
2016-07-13 09:00:00,432.46,5671.34,1792.94,3.3724,21.1,,18.9,0.0,1017.2,0.0,0.0
2016-07-13 10:00:00,444.751,5589.5,1794.68,265.33,21.1,,18.9,0.0,1017.2,150.0,1.5
2016-07-13 11:00:00,469.226,5644.22,2131.72,125.89,21.1,,19.4,0.0,1017.3,140.0,1.5
2016-07-13 12:00:00,493.245,5962.56,1756.46,91.2448,22.2,,19.4,0.0,1017.4,140.0,2.1
2016-07-13 13:00:00,519.536,6118.07,2257.68,71.1378,22.8,,20.0,0.0,1017.7,180.0,2.6
2016-07-13 14:00:00,532.4680000000002,6498.27,1684.36,67.5038,24.4,,20.0,0.0,1017.5,180.0,2.6
2016-07-13 15:00:00,580.943,6740.43,1722.58,42.8878,25.6,,21.1,0.0,1017.6,160.0,3.1
2016-07-13 16:00:00,547.749,6811.99,1595.75,67.0498,26.7,,21.7,0.0,1017.5,170.0,3.1
2016-07-13 17:00:00,530.6519999999998,6661.84,2246.39,56.7267,25.0,,21.1,5.0,1017.3,190.0,3.1
2016-07-13 18:00:00,564.506,6910.27,1706.94,64.9687,23.9,,22.2,15.0,1017.1,180.0,3.6
2016-07-13 19:00:00,554.5740000000002,7186.95,1749.51,56.0804,22.8,,20.0,66.0,1017.3,70.0,4.1
2016-07-13 20:00:00,544.759,7264.6,1595.75,48.3501,22.2,,20.6,33.0,1016.9,60.0,2.6
2016-07-13 21:00:00,543.099,6704.51,1620.07,74.0099,22.8,,20.6,23.0,1016.8,130.0,2.1
2016-07-13 22:00:00,491.711,6168.02,1841.59,63.6806,23.3,,21.1,0.0,1015.9,0.0,0.0
2016-07-13 23:00:00,455.226,6154.33,1551.45,3.6417,23.9,,21.7,-1.0,1015.0,0.0,0.0
2016-07-14 00:00:00,456.576,5882.87,1653.95,3.7618,23.9,,21.7,-1.0,1015.4,180.0,2.6
2016-07-14 01:00:00,441.479,5965.12,1726.05,3.6279,23.3,,21.7,-1.0,1015.3,0.0,0.0
2016-07-14 02:00:00,431.3730000000001,5988.14,1766.01,3.6555,22.8,0.0,21.1,-1.0,1015.1,0.0,0.0
2016-07-14 03:00:00,441.751,5790.77,1702.6,3.7238,23.3,,21.7,-1.0,1015.1,60.0,1.5
2016-07-14 04:00:00,437.926,5902.61,1569.69,3.5561,22.8,,21.7,0.0,1014.8,150.0,2.6
2016-07-14 05:00:00,432.285,5647.62,1704.33,3.7293,23.3,,22.2,0.0,1014.7,160.0,2.6
2016-07-14 06:00:00,440.829,5305.57,1894.57,3.8555,23.3,,22.2,0.0,1014.5,180.0,2.1
2016-07-14 07:00:00,439.751,5653.79,1831.16,3.8235,23.9,,22.8,0.0,1014.0,0.0,0.0
2016-07-14 08:00:00,425.46,5511.49,1716.5,3.5411,23.9,,22.8,0.0,1013.7,0.0,0.0
2016-07-14 09:00:00,434.926,5714.6,1941.48,3.6673,23.9,,22.8,0.0,1013.5,220.0,1.5
2016-07-14 10:00:00,443.295,5688.43,1891.97,451.347,23.9,,22.8,0.0,1012.4,160.0,2.1
2016-07-14 11:00:00,474.4980000000001,5461.79,1842.45,126.526,23.9,,22.8,0.0,1012.7,190.0,2.6
2016-07-14 12:00:00,487.605,6008.04,1718.23,103.543,24.4,,23.3,0.0,1012.8,200.0,2.6
2016-07-14 13:00:00,517.808,6544.05,1759.06,89.5245,25.6,,23.3,0.0,1012.4,170.0,3.1
2016-07-14 14:00:00,561.225,6894.97,2494.83,73.8443,26.1,,23.3,0.0,1012.5,240.0,2.1
2016-07-14 15:00:00,549.031,6984.89,2516.54,72.2511,26.7,,23.9,0.0,1012.4,200.0,2.1
2016-07-14 16:00:00,564.419,6959.15,1497.59,57.5257,27.8,,24.4,0.0,1012.2,210.0,4.1
2016-07-14 17:00:00,557.681,7250.28,1486.3,62.5059,30.0,2.0,24.4,0.0,1011.1,190.0,4.1
2016-07-14 18:00:00,558.04,7183.1,1504.54,53.2029,31.1,4.0,23.9,0.0,1009.9,210.0,4.6
2016-07-14 19:00:00,546.759,7146.51,1466.32,3.7145,32.2,4.0,23.3,0.0,1008.9,220.0,6.7
2016-07-14 20:00:00,530.565,6945.58,1527.13,3.7344,32.8,,23.3,0.0,1008.5,230.0,5.1
2016-07-14 21:00:00,531.39,7035.44,1709.55,3.6104,33.3,2.0,21.7,0.0,1008.3,250.0,4.1
2016-07-14 22:00:00,496.80800000000005,7015.75,1642.66,173.864,33.3,0.0,19.4,0.0,1007.8,250.0,4.1
2016-07-14 23:00:00,483.158,6923.21,1540.16,3.544,33.3,0.0,18.9,0.0,1008.5,240.0,4.1
2016-07-15 00:00:00,462.586,6767.26,1422.02,3.5389,31.1,0.0,20.6,0.0,1008.8,230.0,3.1
2016-07-15 01:00:00,461.411,6530.12,1680.01,3.4903,30.0,0.0,20.6,0.0,1009.1,230.0,2.1
2016-07-15 02:00:00,460.129,6548.1,1732.13,3.4492,29.4,0.0,21.1,0.0,1009.6,210.0,2.1
2016-07-15 03:00:00,450.673,6497.16,1897.18,3.4864,28.3,0.0,22.2,0.0,1009.5,200.0,1.5
2016-07-15 04:00:00,441.654,6339.97,1740.82,3.3652,27.8,0.0,22.2,0.0,1009.4,220.0,2.1
2016-07-15 05:00:00,446.479,6131.3,1765.14,3.4327,27.2,0.0,22.2,0.0,1009.6,230.0,2.1
2016-07-15 06:00:00,427.3730000000001,6070.15,1745.16,3.3943,26.7,0.0,22.2,0.0,1009.5,220.0,1.5
2016-07-15 07:00:00,438.557,5975.54,1655.69,3.4045,26.1,0.0,22.2,0.0,1009.4,220.0,2.1
2016-07-15 08:00:00,445.576,5872.36,1719.97,3.2693,26.1,0.0,22.2,0.0,1009.5,250.0,2.1
2016-07-15 09:00:00,445.295,5922.04,1596.62,3.4408,25.6,0.0,21.7,0.0,1009.8,260.0,1.5
2016-07-15 10:00:00,451.566,5901.87,1726.05,870.1410000000002,25.0,0.0,21.7,0.0,1010.2,0.0,0.0
2016-07-15 11:00:00,478.945,5925.04,1849.4,3.5459,25.6,0.0,21.7,0.0,1011.0,0.0,0.0
2016-07-15 12:00:00,493.43,5958.95,1733.0,3.7814,27.8,0.0,21.1,0.0,1011.3,300.0,3.6
2016-07-15 13:00:00,543.371,6059.29,2702.44,3.7889,28.3,0.0,21.1,0.0,1011.6,310.0,2.6
2016-07-15 14:00:00,536.206,6185.53,1535.81,471.082,28.9,0.0,20.6,0.0,1011.6,300.0,2.6
2016-07-15 15:00:00,532.381,6345.08,2513.94,3.4958,28.9,2.0,20.6,0.0,1011.6,290.0,2.1
2016-07-15 16:00:00,541.021,6417.21,1551.45,3.5201,30.0,,21.7,0.0,1011.9,270.0,4.1
2016-07-15 17:00:00,543.293,6589.53,1749.51,274.807,30.0,,21.1,0.0,1011.5,300.0,3.1
2016-07-15 18:00:00,542.846,6687.91,1650.48,3.5413,30.6,2.0,20.6,0.0,1011.3,280.0,2.6
2016-07-15 19:00:00,547.118,6517.66,1928.45,3.625,31.1,0.0,20.0,0.0,1011.3,280.0,3.6
2016-07-15 20:00:00,522.371,6702.07,1537.55,3.6155,30.0,0.0,18.3,0.0,1011.0,250.0,2.1
2016-07-15 21:00:00,515.187,6544.69,1521.04,326.483,30.6,0.0,18.3,0.0,1010.9,250.0,4.1
2016-07-15 22:00:00,494.614,6336.89,1621.81,117.496,31.1,0.0,18.9,0.0,1010.5,250.0,3.1
2016-07-15 23:00:00,471.605,6237.32,1694.78,3.5729,29.4,0.0,18.9,0.0,1010.2,250.0,2.1
2016-07-16 00:00:00,460.779,5984.73,1845.06,3.6189,29.4,0.0,19.4,0.0,1010.7,230.0,3.1
2016-07-16 01:00:00,452.576,6117.49,1727.79,3.6833,28.3,0.0,20.0,0.0,1011.5,230.0,2.6
2016-07-16 02:00:00,448.217,5838.12,1595.75,3.5358,27.8,0.0,20.0,0.0,1012.4,240.0,3.1
2016-07-16 03:00:00,446.032,5977.63,1741.69,3.4978,27.2,0.0,19.4,0.0,1013.1,240.0,2.6
2016-07-16 04:00:00,435.295,5772.9,1711.28,3.4478,26.7,0.0,19.4,0.0,1013.5,230.0,2.1
2016-07-16 05:00:00,438.566,5758.82,1802.49,3.4195,26.1,0.0,19.4,0.0,1013.5,0.0,0.0
2016-07-16 06:00:00,438.566,5758.82,1802.49,3.4195,25.6,0.0,19.4,0.0,1013.3,0.0,0.0
2016-07-16 07:00:00,438.566,5758.82,1802.49,3.4195,25.0,0.0,19.4,0.0,1013.0,280.0,1.5
2016-07-16 08:00:00,438.566,5758.82,1802.49,3.4195,23.9,0.0,19.4,0.0,1013.0,230.0,2.1
2016-07-16 09:00:00,438.566,5758.82,1802.49,3.4195,23.3,0.0,18.9,0.0,1013.4,300.0,1.5
2016-07-16 10:00:00,438.566,5758.82,1802.49,3.4195,22.2,0.0,18.9,0.0,1014.2,230.0,1.5
2016-07-16 11:00:00,438.566,5758.82,1802.49,3.4195,23.3,0.0,19.4,0.0,1014.8,330.0,2.6
2016-07-16 12:00:00,438.566,5758.82,1802.49,3.4195,25.6,0.0,20.0,0.0,1015.2,330.0,2.1
2016-07-16 13:00:00,438.566,5758.82,1802.49,3.4195,27.8,0.0,19.4,0.0,1015.8,0.0,0.0
2016-07-16 14:00:00,438.566,5758.82,1802.49,3.4195,28.9,0.0,17.8,0.0,1015.8,0.0,0.0
2016-07-16 15:00:00,438.566,5758.82,1802.49,3.4195,30.0,0.0,18.3,0.0,1016.0,140.0,2.6
2016-07-16 16:00:00,438.566,5758.82,1802.49,3.4195,30.6,0.0,18.3,0.0,1016.0,,1.5
2016-07-16 17:00:00,438.566,5758.82,1802.49,3.4195,31.1,0.0,18.9,0.0,1015.8,,2.1
2016-07-16 18:00:00,438.566,5758.82,1802.49,3.4195,31.1,,18.9,3.0,1015.5,350.0,1.5
2016-07-16 19:00:00,438.566,5758.82,1802.49,3.4195,27.8,,20.0,0.0,1015.0,30.0,3.6
2016-07-16 20:00:00,438.566,5758.82,1802.49,3.4195,25.0,,19.4,20.0,1015.4,60.0,2.6
2016-07-16 21:00:00,438.566,5758.82,1802.49,3.4195,26.1,,20.0,-1.0,1015.4,120.0,5.1
2016-07-16 22:00:00,438.566,5758.82,1802.49,3.4195,25.0,,20.6,0.0,1015.7,140.0,5.7
2016-07-16 23:00:00,438.566,5758.82,1802.49,3.4195,25.0,0.0,20.6,0.0,1016.0,140.0,5.1
2016-07-17 00:00:00,438.566,5758.82,1802.49,3.4195,24.4,0.0,20.0,0.0,1016.3,180.0,3.6
2016-07-17 01:00:00,438.566,5758.82,1802.49,3.4195,23.9,0.0,18.9,0.0,1016.8,180.0,4.1
2016-07-17 02:00:00,438.566,5758.82,1802.49,3.4195,23.3,,18.3,0.0,1017.0,200.0,2.6
2016-07-17 03:00:00,438.566,5758.82,1802.49,3.4195,23.3,2.0,18.3,0.0,1017.5,210.0,2.6
2016-07-17 04:00:00,438.566,5758.82,1802.49,3.4195,23.3,0.0,18.3,0.0,1017.5,0.0,0.0
2016-07-17 05:00:00,438.566,5758.82,1802.49,3.4195,23.3,2.0,17.8,0.0,1017.0,310.0,1.5
2016-07-17 06:00:00,438.566,5758.82,1802.49,3.4195,23.3,0.0,18.3,0.0,1016.8,300.0,4.1
2016-07-17 07:00:00,438.566,5758.82,1802.49,3.4195,23.3,0.0,18.3,0.0,1016.6,300.0,1.5
2016-07-17 08:00:00,438.566,5758.82,1802.49,3.4195,22.8,0.0,18.3,0.0,1016.7,0.0,0.0
2016-07-17 09:00:00,438.566,5758.82,1802.49,3.4195,22.8,0.0,18.9,0.0,1017.0,0.0,0.0
2016-07-17 10:00:00,438.566,5758.82,1802.49,3.4195,21.7,0.0,18.3,0.0,1017.8,230.0,1.5
2016-07-17 11:00:00,438.566,5758.82,1802.49,3.4195,21.7,0.0,18.9,0.0,1018.7,360.0,2.1
2016-07-17 12:00:00,438.566,5758.82,1802.49,3.4195,23.9,0.0,18.9,0.0,1018.6,0.0,0.0
2016-07-17 13:00:00,438.566,5758.82,1802.49,3.4195,25.6,0.0,18.3,0.0,1018.7,320.0,2.1
2016-07-17 14:00:00,438.566,5758.82,1802.49,3.4195,26.7,0.0,18.9,0.0,1018.9,310.0,2.6
2016-07-17 15:00:00,438.566,5758.82,1802.49,3.4195,27.8,0.0,19.4,0.0,1019.4,320.0,3.1
2016-07-17 16:00:00,438.566,5758.82,1802.49,3.4195,29.4,0.0,20.6,0.0,1019.1,0.0,0.0
2016-07-17 17:00:00,438.566,5758.82,1802.49,3.4195,30.0,0.0,20.0,0.0,1019.0,,2.6
2016-07-17 18:00:00,438.566,5758.82,1802.49,3.4195,30.6,2.0,18.3,0.0,1018.2,250.0,3.1
2016-07-17 19:00:00,438.566,5758.82,1802.49,3.4195,31.1,4.0,19.4,0.0,1018.0,210.0,3.6
2016-07-17 20:00:00,438.566,5758.82,1802.49,3.4195,31.7,2.0,17.2,0.0,1017.7,270.0,3.6
2016-07-17 21:00:00,438.566,5758.82,1802.49,3.4195,31.7,2.0,17.2,0.0,1017.5,,2.1
2016-07-17 22:00:00,438.566,5758.82,1802.49,3.4195,31.7,2.0,18.3,0.0,1017.6,270.0,3.6
2016-07-17 23:00:00,438.566,5758.82,1802.49,3.4195,31.1,0.0,17.2,0.0,1018.1,270.0,2.6
2016-07-18 00:00:00,438.566,5758.82,1802.49,3.4195,29.4,0.0,17.2,0.0,1018.3,240.0,2.1
2016-07-18 01:00:00,438.566,5758.82,1802.49,3.4195,27.8,0.0,16.7,0.0,1018.6,230.0,2.1
2016-07-18 02:00:00,438.566,5758.82,1802.49,3.4195,26.1,0.0,16.7,0.0,1019.2,230.0,2.1
2016-07-18 03:00:00,438.566,5758.82,1802.49,3.4195,26.1,0.0,16.7,0.0,1019.0,240.0,2.6
2016-07-18 04:00:00,438.566,5758.82,1802.49,3.4195,25.6,0.0,16.7,0.0,1018.9,0.0,0.0
2016-07-18 05:00:00,438.566,5758.82,1802.49,3.4195,25.0,0.0,17.8,0.0,1019.1,0.0,0.0
2016-07-18 06:00:00,438.566,5758.82,1802.49,3.4195,23.9,0.0,18.3,0.0,1019.0,0.0,0.0
2016-07-18 07:00:00,438.566,5758.82,1802.49,3.4195,24.4,0.0,18.9,0.0,1018.9,0.0,0.0
2016-07-18 08:00:00,438.566,5758.82,1802.49,3.4195,22.8,0.0,18.9,0.0,1018.8,0.0,0.0
2016-07-18 09:00:00,438.566,5758.82,1802.49,3.4195,22.2,0.0,18.9,0.0,1018.5,130.0,1.5
2016-07-18 10:00:00,438.566,5758.82,1802.49,3.4195,22.8,0.0,20.0,0.0,1018.8,0.0,0.0
2016-07-18 11:00:00,438.566,5758.82,1802.49,3.4195,22.8,0.0,20.6,0.0,1018.8,220.0,2.1
2016-07-18 12:00:00,438.566,5758.82,1802.49,3.4195,25.0,0.0,21.7,0.0,1018.8,230.0,2.6
2016-07-18 13:00:00,438.566,5758.82,1802.49,3.4195,27.2,0.0,22.2,0.0,1018.8,210.0,3.6
2016-07-18 14:00:00,438.566,5758.82,1802.49,60.6722,29.4,0.0,21.1,0.0,1018.3,230.0,3.6
2016-07-18 15:00:00,438.566,5758.82,1802.49,60.6722,31.1,0.0,20.6,0.0,1018.3,230.0,3.6
2016-07-18 16:00:00,438.566,5758.82,1802.49,60.6722,31.7,2.0,20.6,0.0,1018.3,250.0,3.6
2016-07-18 17:00:00,438.566,5758.82,1802.49,60.6722,32.2,,20.6,0.0,1017.4,270.0,4.6
2016-07-18 18:00:00,438.566,5758.82,1802.49,60.6722,32.2,2.0,18.9,0.0,1016.7,230.0,6.2
2016-07-18 19:00:00,569.856,5758.82,1802.49,60.6722,33.3,0.0,17.8,0.0,1015.7,250.0,5.1
2016-07-18 20:00:00,569.856,5758.82,1802.49,60.6722,31.7,,18.3,0.0,1015.8,260.0,4.6
2016-07-18 21:00:00,569.856,5758.82,1802.49,60.6722,25.0,,21.7,43.0,1016.9,220.0,5.1
2016-07-18 22:00:00,569.856,5758.82,1802.49,60.6722,26.7,0.0,21.7,0.0,1015.7,210.0,3.1
2016-07-18 23:00:00,569.856,5758.82,1802.49,60.6722,26.7,0.0,21.1,0.0,1015.5,230.0,3.1
2016-07-19 00:00:00,569.856,5758.82,1802.49,60.6722,25.6,0.0,20.0,0.0,1016.1,210.0,3.6
2016-07-19 01:00:00,569.856,5758.82,1802.49,60.6722,24.4,4.0,20.6,0.0,1015.7,190.0,3.6
2016-07-19 02:00:00,569.856,5758.82,1802.49,60.6722,23.3,0.0,20.6,0.0,1016.2,230.0,3.6
2016-07-19 03:00:00,569.856,5758.82,1802.49,60.6722,22.8,0.0,20.6,0.0,1016.4,230.0,2.1
2016-07-19 04:00:00,569.856,5758.82,1802.49,60.6722,23.3,2.0,20.6,0.0,1016.1,280.0,2.1
2016-07-19 05:00:00,569.856,5758.82,1802.49,60.6722,22.2,0.0,20.6,0.0,1016.3,230.0,2.1
2016-07-19 06:00:00,569.856,5758.82,1802.49,60.6722,22.8,4.0,20.6,-1.0,1016.2,290.0,1.5
2016-07-19 07:00:00,569.856,5758.82,1802.49,60.6722,22.8,0.0,20.0,0.0,1016.2,300.0,2.1
2016-07-19 08:00:00,569.856,5758.82,1802.49,60.6722,22.8,,20.0,0.0,1016.3,310.0,2.6
2016-07-19 09:00:00,569.856,5758.82,1802.49,60.6722,22.8,4.0,18.9,0.0,1017.2,320.0,2.6
2016-07-19 10:00:00,569.856,5758.82,1802.49,60.6722,22.2,0.0,17.8,0.0,1017.6,310.0,2.1
2016-07-19 11:00:00,459.751,5682.84,1690.44,177.356,22.2,0.0,17.8,0.0,1018.3,320.0,2.1
2016-07-19 12:00:00,502.605,5916.6,1798.15,99.6186,23.3,0.0,18.3,0.0,1018.8,330.0,3.1
2016-07-19 13:00:00,0.0,6147.86,1823.34,58.6449,24.4,0.0,17.8,0.0,1019.0,340.0,3.1
2016-07-19 14:00:00,549.215,6289.66,2004.03,3.651,26.1,0.0,16.7,0.0,1019.2,310.0,4.1
2016-07-19 15:00:00,561.943,6420.68,1639.18,3.599,26.7,0.0,15.6,0.0,1019.6,320.0,4.6
2016-07-19 16:00:00,567.487,6512.24,2198.61,3.5131,27.8,0.0,16.1,0.0,1019.4,290.0,3.1
2016-07-19 17:00:00,570.419,6412.78,1633.97,3.5367,28.9,0.0,13.3,0.0,1019.0,320.0,5.1
2016-07-19 18:00:00,548.031,6948.64,1604.44,3.5338,29.4,0.0,11.7,0.0,1018.8,310.0,4.1
2016-07-19 19:00:00,576.856,6647.56,2488.75,3.6716,28.9,0.0,12.2,0.0,1018.6,360.0,6.2
2016-07-19 20:00:00,539.39,6309.97,1706.94,3.6356,28.9,0.0,12.2,0.0,1018.5,350.0,6.2
2016-07-19 21:00:00,523.555,6382.99,1739.95,3.517,28.3,2.0,12.8,0.0,1018.5,330.0,4.1
2016-07-19 22:00:00,491.711,6329.08,1702.6,91.4597,28.3,0.0,12.2,0.0,1017.9,350.0,3.1
2016-07-19 23:00:00,470.051,5948.82,1847.67,3.5156,27.2,0.0,13.3,0.0,1018.0,70.0,2.6
2016-07-20 00:00:00,457.954,6050.99,1800.76,3.5238,27.2,0.0,12.2,0.0,1018.6,60.0,2.1
2016-07-20 01:00:00,476.964,5586.39,1668.72,3.567,24.4,,14.4,0.0,1019.0,110.0,1.5
2016-07-20 02:00:00,457.68300000000005,5786.95,1924.98,3.4836,24.4,,15.0,0.0,1019.8,70.0,1.5
2016-07-20 03:00:00,453.401,5672.83,1822.47,3.4306,22.2,,16.1,0.0,1020.3,360.0,2.6
2016-07-20 04:00:00,443.838,5313.28,1888.49,3.3805,21.7,4.0,15.6,0.0,1020.6,360.0,2.1
2016-07-20 05:00:00,449.023,5422.04,1736.48,3.4094,21.7,2.0,13.3,0.0,1020.7,360.0,2.1
2016-07-20 06:00:00,453.489,5307.75,1653.95,3.4971,21.1,,14.4,0.0,1021.5,0.0,0.0
2016-07-20 07:00:00,441.663,5307.77,1863.3,3.2626,20.6,2.0,13.3,0.0,1021.2,350.0,2.1
2016-07-20 08:00:00,436.382,5400.22,1823.34,3.2308,20.0,2.0,12.8,0.0,1020.9,20.0,1.5
2016-07-20 09:00:00,442.295,5274.24,1840.72,3.4815,19.4,0.0,12.2,0.0,1021.0,10.0,1.5
2016-07-20 10:00:00,446.751,5090.54,2235.96,3.315,18.3,2.0,12.2,0.0,1021.5,350.0,2.1
2016-07-20 11:00:00,483.139,1614.82,1806.84,310.339,18.3,4.0,12.2,0.0,1022.1,360.0,2.6
2016-07-20 12:00:00,500.255,5674.11,1878.94,85.0989,21.1,0.0,12.8,0.0,1022.6,20.0,3.6
2016-07-20 13:00:00,558.749,5532.18,1755.59,103.433,22.8,2.0,13.3,0.0,1022.7,50.0,3.1
2016-07-20 14:00:00,549.6619999999998,5546.34,2268.97,3.5055,24.4,0.0,13.3,0.0,1023.2,100.0,4.1
2016-07-20 15:00:00,557.5840000000002,5864.45,1574.9,3.4703,26.1,0.0,12.8,0.0,1023.1,,
2016-07-20 16:00:00,579.7,6158.54,1644.4,3.5241,26.7,0.0,13.3,0.0,1022.7,60.0,3.1
2016-07-20 17:00:00,561.303,6185.1,1666.98,3.4798,27.2,0.0,12.8,0.0,1022.1,0.0,0.0
2016-07-20 18:00:00,579.875,5803.8,1870.25,3.4338,27.2,0.0,13.3,0.0,1021.7,110.0,2.1
2016-07-20 19:00:00,557.225,5799.3,1806.84,3.4141,27.8,0.0,13.3,0.0,1021.1,270.0,4.1
2016-07-20 20:00:00,536.934,5639.11,1797.28,105.811,28.3,0.0,13.3,0.0,1020.7,360.0,3.1
2016-07-20 21:00:00,520.827,5804.76,1631.37,101.708,28.3,0.0,13.3,0.0,1020.1,,2.1
2016-07-20 22:00:00,491.974,5951.95,1587.06,3.4978,28.3,0.0,13.3,0.0,1019.9,,2.1
2016-07-20 23:00:00,465.411,5757.91,1629.63,3.5181,27.8,0.0,13.9,0.0,1019.9,20.0,2.1
2016-07-21 00:00:00,447.779,5425.47,1587.93,4.8652,27.2,0.0,13.3,0.0,1020.1,10.0,1.5
2016-07-21 01:00:00,443.217,5466.83,1689.57,4.6904,26.1,0.0,14.4,0.0,1020.3,0.0,0.0
2016-07-21 02:00:00,458.411,5666.67,1830.29,3.4731,23.3,0.0,15.6,0.0,1020.9,180.0,4.1
2016-07-21 03:00:00,447.479,5167.95,1865.04,3.4065,22.2,0.0,15.6,0.0,1021.0,190.0,3.1
2016-07-21 04:00:00,454.032,5624.35,1962.33,3.3706,21.7,0.0,16.1,0.0,1021.0,170.0,2.6
2016-07-21 05:00:00,441.013,5391.49,1713.89,3.3343,20.6,0.0,16.1,0.0,1021.2,190.0,2.1
2016-07-21 06:00:00,449.76,5062.21,1871.12,3.3242,21.1,0.0,16.7,0.0,1021.0,0.0,0.0
2016-07-21 07:00:00,442.469,5186.7,2110.87,3.283,20.6,0.0,16.7,0.0,1020.7,0.0,0.0
